Name,Language,Location,Latitude,Longitude,proficiency
John Doe,German,Mainz,49.9929° N,8.2473° E,1
John Doe,English,Los Angeles,34.0522° N,118.2437° W,2
John Doe,Persian,Tehran,35.6892° N,51.3890° E,1
John Doe,Dutch ,Nijmegen,51.8126° N,5.8372° E,3
Sharee Franko,English,Michigan,43.6867° N,85.0102° W,1
Sharee Franko,Amharic,Addis Ababa,9.0300° N,38.7400° E,2
Sharee Franko,Tigrinya,Humera,13.8303° N,36.8817° E,3
Dirk Mires,English,London,51.5072° N,0.1275° W,1
Dirk Mires,French,London,51.5072° N,0.1275° W,2
Dirk Mires,Sesotho,Lesotho,29.4667° S,27.9333° E,3
Devorah Foran,French,Dorset,50.8333° N,2.3333° W,2
Devorah Foran,Japanese,Tokyo,35.6833 N,139.6833 E,1
Devorah Foran,English,London,51.5072° N,0.1275° W,1
Kristin Quan,English,London,51.5072° N,0.1275° W,1
Kristin Quan,French,Geneva,46.2000° N,6.1500° E,1
Kristin Quan,Hindi,Delhi,28.6139° N,77.2090° E,2
Kristin Quan,German,Geneva,46.2000° N,6.1500° E,1
Kristin Quan,Latin,Geneva,46.2000° N,6.1500° E,2
Kristin Quan,Ancient Greek,Geneva,46.2000° N,6.1500° E,3
Theresia Blakney,Japanese,Kyoto,35.0116° N,135.7680° E,1
Theresia Blakney,English,San Franciso,37.7749° N,122.4194° W,2
Faviola Marro,English,St Austell,50.3380° N,4.7950° W,1
Faviola Marro,Hindi,Vrindavan,27.5800° N,77.7000° E,2
Faviola Marro,Nepali,Kathmandu,27.7000° N,85.3333° E,3
